0,1,2,3,4,5,6,7
2017/2/18 0:00,11.52099991,1.273000002,7.461999893,-0.816999972,4.507999897,1.279000044,6.964000225
2017/2/18 1:00,12.92700005,1.741000056,8.670999527,-0.462000012,4.355999947,1.340000033,7.456999779
2017/2/18 2:00,13.26200008,1.741000056,9.026000023,-0.248999998,4.234000206,1.309999943,6.894000053
2017/2/18 3:00,12.25699997,1.20599997,7.853000164,-0.532999992,4.081999779,1.218000054,7.105000019
2017/2/18 4:00,11.85499954,1.139000058,7.923999786,-0.745999992,3.960000038,1.432000041,6.683000088
2017/2/18 5:00,13.86499977,1.807999969,8.598999977,-0.354999989,4.416999817,1.340000033,6.752999783
2017/2/18 6:00,13.19499969,1.139000058,9.06099987,-0.142000005,5.056000233,1.432000041,6.612999916
2017/2/18 7:00,13.79800034,0.736999989,9.593999863,-1.136999965,5.238999844,1.401000023,7.034999847
2017/2/18 8:00,9.31000042,0.670000017,6.111999989,-0.888000011,3.137000084,0.975000024,6.752999783
2017/2/18 9:00,4.756000042,0.670000017,1.84800005,-0.675000012,2.710999966,0.913999975,6.823999882
2017/2/18 10:00,0,0.469000012,-3.019999981,-0.391000003,2.528000116,1.004999995,7.597000122
2017/2/18 11:00,-3.148000002,1.674000025,-6.183000088,0.248999998,3.259000063,0.975000024,8.581999779
2017/2/18 12:00,-6.831999779,0.40200001,-9.807999611,-0.178000003,2.467000008,0.822000027,9.918999672
2017/2/18 13:00,-6.697999954,1.139000058,-9.026000023,0.462000012,2.131999969,0.852999985,9.777999878
2017/2/18 14:00,-5.157000065,0.736999989,-7.747000217,0.071000002,1.980000019,0.822000027,13.01399994
2017/2/18 15:00,-2.678999901,0.938000023,-5.436999798,-0.745999992,2.071000099,0.913999975,13.22500038
2017/2/18 16:00,0.469000012,-0.134000003,-1.136999965,-0.816999972,2.437000036,1.279000044,11.74800014
2017/2/18 17:00,6.229000092,-0.40200001,3.411000013,-1.669999957,2.954999924,0.975000024,11.32600021
2017/2/18 18:00,7.903999805,-0.602999985,5.010000229,-2.061000109,3.107000113,1.036000013,11.32600021
2017/2/18 19:00,8.774000168,-0.870999992,5.68599987,-2.239000082,3.259000063,0.975000024,10.62199974
2017/2/18 20:00,8.43900013,-0.870999992,5.366000175,-2.239000082,3.075999975,0.944000006,9.425999641
2017/2/18 21:00,7.501999855,-2.344000101,5.258999825,-3.375999928,2.650000095,0.883000016,9.215000153
2017/2/18 22:00,9.913000107,0,7.960000038,-1.315000057,2.375999928,0.760999978,9.777999878
2017/2/18 23:00,12.99400043,1.60800004,10.5539999,0.497000009,2.040999889,0.731000006,9.286000252
2017/2/19 0:00,10.38199997,0.938000023,8.56400013,-0.248999998,2.071000099,0.791999996,9.00399971
2017/2/19 1:00,11.11900043,1.072000027,8.954999924,-0.107000001,2.040999889,0.822000027,9.425999641
2017/2/19 2:00,11.45400047,1.139000058,9.630000114,-0.213,1.70599997,0.760999978,8.86400032
2017/2/19 3:00,9.711999893,0.536000013,8.031000137,-1.065999985,1.491999984,0.639999986,9.145000458
2017/2/19 4:00,10.91800022,1.20599997,9.737000465,0.178000003,1.552999973,0.639999986,9.215000153
2017/2/19 5:00,10.7840004,0.469000012,9.026000023,-0.711000025,1.827999949,0.760999978,9.215000153
2017/2/19 6:00,11.31999969,0.670000017,8.635000229,-1.63499999,2.223999977,0.822000027,9.848999977
2017/2/19 7:00,13.06099987,0.268000007,9.593999863,-1.101999998,2.467000008,0.731000006,10.55200005
2017/2/19 8:00,10.38199997,1.072000027,7.994999886,-0.213,2.802000046,1.004999995,11.67800045
2017/2/19 9:00,5.090000153,-0.469000012,1.421000004,-1.315000057,3.259000063,1.371000051,11.5369997
2017/2/19 10:00,0,0,-2.806999922,-0.782000005,2.954999924,0.760999978,12.38099957
2017/2/19 11:00,-3.08100009,1.340000033,-7.320000172,0,3.411000013,1.065999985,12.94400024
2017/2/19 12:00,-6.899000168,0.335000008,-10.09200001,-0.532999992,2.528000116,0.883000016,12.59200001
2017/2/19 13:00,-6.09499979,2.142999887,-9.487999916,0.391000003,2.894000053,1.248999953,12.94400024
2017/2/19 14:00,-1.541000009,0.134000003,-4.263999939,-0.852999985,2.680000067,1.248999953,13.01399994
2017/2/19 15:00,-1.741000056,0.201000005,-4.300000191,-1.207999945,2.131999969,1.126999974,11.88899994
2017/2/19 16:00,2.210000038,-0.602999985,-0.782000005,-1.99000001,2.618999958,1.156999946,11.67800045
2017/2/19 17:00,6.229000092,-0.670000017,3.872999907,-1.669999957,2.528000116,0.700999975,11.67800045
2017/2/19 18:00,7.368000031,-1.139000058,4.65500021,-2.806999922,2.772000074,0.791999996,11.39599991
2017/2/19 19:00,8.171999931,-1.072000027,5.329999924,-2.273999929,2.862999916,0.852999985,13.64700031
2017/2/19 20:00,7.568999767,-1.60800004,4.477000237,-2.772000074,3.075999975,0.670000017,14.84300041
2017/2/19 21:00,7.099999905,-0.80400002,3.872999907,-2.309999943,2.588999987,0.760999978,14.35099983
2017/2/19 22:00,8.774000168,0.469000012,6.538000107,-0.284000009,2.954999924,1.004999995,14.21000004
2017/2/19 23:00,11.11900043,0.80400002,8.102000237,-1.207999945,2.894000053,1.126999974,14.35099983
2017/2/20 0:00,12.85999966,1.541000009,8.208999634,-0.462000012,4.386000156,1.432000041,14.27999973
2017/2/20 1:00,11.92199993,0.870999992,6.928999901,-0.958999991,4.386000156,1.401000023,14.14000034
2017/2/20 2:00,12.92700005,1.875,8.918999672,-0.284000009,4.081999779,1.309999943,14.27999973
2017/2/20 3:00,10.04699993,-0.40200001,5.329999924,-2.345000029,4.142000198,1.552999973,14.49100018
2017/2/20 4:00,11.72099972,-0.067000002,7.320000172,-0.924000025,4.142000198,1.340000033,14.70300007
2017/2/20 5:00,10.18099976,0,5.401000023,-2.486999989,4.324999809,1.340000033,15.0539999
2017/2/20 6:00,11.05200005,0,5.828000069,-2.381000042,4.386000156,1.401000023,13.08500004
2017/2/20 7:00,12.99400043,0,7,-2.025000095,5.390999794,1.371000051,11.18500042
2017/2/20 8:00,8.907999992,-0.469000012,6.324999809,-1.741000056,2.405999899,0.791999996,9.425999641
2017/2/20 9:00,6.09499979,-1.406999946,3.980000019,-2.948999882,2.101999998,1.004999995,7.245999813
2017/2/20 10:00,7.703000069,0,5.258999825,-1.101999998,2.345000029,1.218000054,6.40199995
2017/2/20 11:00,8.975000381,0.067000002,5.899000168,-1.99000001,3.075999975,1.248999953,6.119999886
2017/2/20 12:00,6.697999954,-0.670000017,4.157999992,-2.203000069,2.588999987,1.187999964,5.276000023
2017/2/20 13:00,8.038000107,0.134000003,4.903999805,-1.56400001,2.437000036,1.004999995,6.261000156
2017/2/20 14:00,7.099999905,0.335000008,4.370999813,-1.598999977,2.862999916,0.975000024,5.697999954
2017/2/20 15:00,6.631000042,0.134000003,3.660000086,-1.315000057,2.315000057,0.852999985,6.050000191
2017/2/20 16:00,8.774000168,0,4.477000237,-1.457000017,3.381000042,1.126999974,4.994999886
2017/2/20 17:00,9.376999855,-0.268000007,5.507999897,-1.883000016,3.625,0.975000024,4.712999821
2017/2/20 18:00,9.041999817,-0.670000017,5.756999969,-2.167999983,3.411000013,0.944000006,5.205999851
2017/2/20 19:00,9.243000031,-0.870999992,6.147999763,-2.203000069,3.137000084,0.609000027,4.221000195
2017/2/20 20:00,8.572999954,-0.736999989,5.721000195,-1.883000016,2.862999916,0.670000017,4.572999954
2017/2/20 21:00,8.505999565,-1.541000009,6.395999908,-2.630000114,2.375999928,0.639999986,3.938999891
2017/2/20 22:00,8.774000168,-0.670000017,6.894000053,-1.279000044,1.980000019,0.578999996,4.150000095
2017/2/20 23:00,10.04699993,0.602999985,7.710999966,-0.284000009,1.980000019,0.609000027,3.657999992
2017/2/21 0:00,10.7840004,0.870999992,8.670999527,-0.319999993,1.888000011,0.578999996,3.165999889
2017/2/21 1:00,10.44900036,0.670000017,8.812999725,-0.532999992,1.491999984,0.518000007,2.743999958
2017/2/21 2:00,10.44900036,0,8.493000031,-0.924000025,1.462000012,0.518000007,2.109999895
2017/2/21 3:00,9.578000069,0.536000013,8.56400013,-0.532999992,1.583999991,0.518000007,1.899000049
2017/2/21 4:00,10.85099983,0.938000023,8.777000427,-0.532999992,1.309999943,0.425999999,2.039999962
2017/2/21 5:00,10.44900036,0.80400002,8.812999725,0,1.70599997,0.609000027,2.039999962
2017/2/21 6:00,10.44900036,0.067000002,7.994999886,-1.243999958,2.040999889,0.609000027,2.039999962
2017/2/21 7:00,13.66399956,0.670000017,9.807999611,-0.284000009,3.075999975,0.760999978,1.547999978
2017/2/21 8:00,11.65499973,1.406999946,8.279999733,-0.354999989,3.349999905,1.036000013,1.054999948
2017/2/21 9:00,8.640000343,0.938000023,5.543000221,-1.031000018,3.137000084,1.065999985,1.758999944
2017/2/21 10:00,4.756000042,0.067000002,1.527999997,-1.598999977,3.137000084,1.552999973,2.532000065
2017/2/21 11:00,5.090000153,0,1.883000016,-1.99000001,3.654999971,1.218000054,3.095000029
2017/2/21 12:00,-2.611999989,0.40200001,-5.188000202,-0.782000005,2.680000067,0.975000024,3.51699996
2017/2/21 13:00,3.013999939,0.335000008,0,-1.56400001,2.437000036,0.944000006,4.501999855
2017/2/21 14:00,2.746000051,0.134000003,0.425999999,-1.101999998,2.680000067,0.822000027,4.923999786
2017/2/21 15:00,2.678999901,-0.067000002,0.711000025,-1.77699995,2.131999969,0.975000024,5.205999851
2017/2/21 16:00,6.296000004,-1.072000027,3.872999907,-2.273999929,2.467000008,1.036000013,4.994999886
2017/2/21 17:00,9.041999817,-1.072000027,5.756999969,-2.381000042,3.229000092,0.944000006,4.854000092
2017/2/21 18:00,8.840999603,-1.942000031,5.828000069,-2.806999922,3.107000113,0.913999975,6.050000191
2017/2/21 19:00,8.640000343,-1.340000033,5.862999916,-2.273999929,2.894000053,0.547999978,5.768000126
2017/2/21 20:00,8.171999931,-1.674000025,5.436999798,-2.594000101,2.650000095,0.486999989,3.305999994
2017/2/21 21:00,7.234000206,-2.947000027,4.93900013,-3.90899992,2.375999928,0.547999978,2.039999962
2017/2/21 22:00,8.371999741,-0.736999989,6.822999954,-2.451999903,2.00999999,0.518000007,1.476999998
2017/2/21 23:00,10.64999962,0.067000002,8.706000328,-1.101999998,1.949000001,0.547999978,1.828999996
2017/2/22 0:00,12.79300022,0.80400002,8.706000328,-0.782000005,4.295000076,1.279000044,1.126000047
2017/2/22 1:00,13.06099987,0.938000023,8.812999725,-0.924000025,4.234000206,1.126999974,1.899000049
2017/2/22 2:00,12.92700005,0.938000023,8.527999878,-0.816999972,4.203000069,1.097000003,1.126000047
2017/2/22 3:00,12.45800018,0.201000005,8.031000137,-0.924000025,4.111999989,1.126999974,0.915000021
2017/2/22 4:00,11.05200005,0.469000012,7.676000118,-1.669999957,3.99000001,1.126999974,2.461999893
2017/2/22 5:00,12.45800018,0.938000023,7.710999966,-0.995000005,4.295000076,1.218000054,2.743999958
2017/2/22 6:00,13.66399956,0.870999992,9.026000023,-0.924000025,4.690999985,1.371000051,4.150000095
2017/2/22 7:00,16.40999985,1.875,10.8380003,-0.319999993,5.544000149,1.371000051,2.602999926
2017/2/22 8:00,12.39099979,0.40200001,8.350999832,-0.425999999,3.411000013,1.036000013,0
2017/2/22 9:00,11.5880003,0.536000013,8.31499958,-1.101999998,3.289999962,1.065999985,1.337000012
2017/2/22 10:00,10.18099976,0.268000007,6.324999809,-1.77699995,3.411000013,0.975000024,1.899000049
2017/2/22 11:00,9.31000042,0.536000013,4.93900013,-1.669999957,3.99000001,0.944000006,2.250999928
2017/2/22 12:00,7.234000206,-0.134000003,3.482000113,-2.239000082,3.441999912,1.097000003,1.828999996
2017/2/22 13:00,8.43900013,0.536000013,5.152999878,-1.812000036,3.563999891,1.156999946,3.095000029
2017/2/22 14:00,7.099999905,0.201000005,3.802000046,-1.065999985,2.954999924,1.065999985,3.588000059
2017/2/22 15:00,8.23900032,0.067000002,5.046000004,-0.711000025,3.046000004,1.036000013,2.602999926
2017/2/22 16:00,7.703000069,-0.938000023,4.868000031,-1.953999996,2.924000025,0.852999985,3.588000059
2017/2/22 17:00,9.779000282,-1.072000027,6.361000061,-2.309999943,3.441999912,0.760999978,2.884000063
2017/2/22 18:00,9.31000042,-1.807999969,6.040999889,-3.019999981,3.319999933,0.700999975,4.994999886
2017/2/22 19:00,10.31499958,-1.60800004,6.538000107,-2.948999882,3.71600008,0.670000017,6.190999985
2017/2/22 20:00,9.376999855,-1.807999969,6.076000214,-3.019999981,3.319999933,0.700999975,6.612999916
2017/2/22 21:00,10.24800014,-1.60800004,8.065999985,-1.56400001,2.740999937,0.609000027,3.305999994
2017/2/22 22:00,9.979999542,-0.335000008,8.173000336,-1.386000037,2.315000057,0.486999989,4.150000095
2017/2/22 23:00,11.65499973,0.938000023,9.949999809,-0.213,2.101999998,0.518000007,4.854000092
2017/2/23 0:00,10.7840004,0.80400002,8.777000427,-0.462000012,1.91900003,0.518000007,5.205999851
2017/2/23 1:00,11.38700008,0.670000017,9.204000473,-0.497000009,1.827999949,0.547999978,5.486999989
2017/2/23 2:00,11.18599987,0.067000002,8.847999573,-0.497000009,1.70599997,0.547999978,4.150000095
2017/2/23 3:00,11.38700008,0.938000023,9.559000015,-0.248999998,1.644999981,0.456999987,2.461999893
2017/2/23 4:00,9.041999817,0,7.249000072,-1.953999996,1.76699996,0.578999996,2.461999893
2017/2/23 5:00,8.975000381,-0.067000002,7.071000099,-1.386000037,2.00999999,0.639999986,3.377000093
2017/2/23 6:00,11.5880003,0.268000007,9.204000473,-1.207999945,2.071000099,0.578999996,3.447000027
2017/2/23 7:00,12.12300014,-0.201000005,8.989999771,-1.207999945,3.229000092,0.670000017,3.938999891
2017/2/23 8:00,11.92199993,0.602999985,7.994999886,-1.243999958,3.167999983,0.731000006,4.010000229
2017/2/23 9:00,10.38199997,0.670000017,6.894000053,-0.852999985,3.075999975,1.097000003,3.727999926
2017/2/23 10:00,7.636000156,-0.670000017,4.300000191,-0.639999986,3.015000105,0.760999978,4.643000126
2017/2/23 11:00,6.831999779,0.268000007,2.096999884,-0.782000005,3.471999884,0.731000006,5.55700016
2017/2/23 12:00,-1.942000031,-0.201000005,-4.762000084,-1.84800005,2.772000074,0.700999975,7.315999985
2017/2/23 13:00,5.827000141,0.067000002,2.273999929,-1.457000017,2.954999924,1.340000033,8.37100029
2017/2/23 14:00,5.290999889,0.268000007,2.451999903,-1.63499999,3.381000042,1.248999953,8.090000153
2017/2/23 15:00,4.085999966,-0.067000002,1.101999998,-1.491999984,3.259000063,1.248999953,8.300999641
2017/2/23 16:00,3.617000103,-1.072000027,1.136999965,-1.70599997,2.437000036,0.731000006,10.27099991
2017/2/23 17:00,6.697999954,-1.406999946,3.980000019,-2.415999889,3.046000004,0.700999975,9.918999672
2017/2/23 18:00,8.104999542,-1.942000031,5.295000076,-2.772000074,2.802000046,0.518000007,10.27099991
2017/2/23 19:00,9.578000069,-1.741000056,6.395999908,-2.806999922,3.229000092,0.456999987,8.442000389
2017/2/23 20:00,8.171999931,0.268000007,5.68599987,0.213,2.984999895,0.486999989,8.090000153
2017/2/23 21:00,10.24800014,0.80400002,7.639999866,0.071000002,2.559000015,0.456999987,8.581999779
2017/2/23 22:00,9.779000282,2.210000038,7.710999966,0.816999972,2.163000107,0.456999987,8.159999847
2017/2/23 23:00,12.85999966,4.354000092,10.3409996,2.878000021,2.497999907,0.791999996,8.300999641
2017/2/24 0:00,14.33399963,4.085999966,10.05599976,2.630000114,4.994999886,1.401000023,9.215000153
2017/2/24 1:00,14.73600006,5.625999928,10.27000046,3.163000107,4.690999985,1.340000033,9.074999809
2017/2/24 2:00,15.06999969,5.022999763,10.5539999,3.127000093,4.477000237,1.371000051,8.86400032
2017/2/24 3:00,13.19499969,4.68900013,8.918999672,2.273999929,4.295000076,1.371000051,9.215000153
2017/2/24 4:00,13.39599991,3.549999952,8.812999725,1.91900003,4.263999939,1.309999943,8.934000015
2017/2/24 5:00,14.80300045,5.223999977,10.27000046,3.233999968,4.690999985,1.432000041,10.06000042
2017/2/24 6:00,14.13300037,4.21999979,8.598999977,2.594000101,4.782000065,1.432000041,9.567000389
2017/2/24 7:00,17.81699944,5.425000191,11.76200008,3.339999914,5.513000011,1.462000012,9.496999741
2017/2/24 8:00,10.18099976,1.807999969,6.644999981,0.248999998,3.046000004,1.004999995,9.777999878
2017/2/24 9:00,5.357999802,1.20599997,1.421000004,0.071000002,3.046000004,1.097000003,11.25599957
2017/2/24 10:00,-2.746000051,1.340000033,-5.436999798,0.248999998,2.437000036,0.822000027,11.95899963
2017/2/24 11:00,-2.746000051,2.075999975,-6.644999981,0.248999998,3.075999975,0.791999996,12.38099957
2017/2/24 12:00,-8.23900032,0.536000013,-10.58899975,-0.248999998,2.497999907,0.760999978,11.60700035
2017/2/24 13:00,-5.827000141,1.807999969,-8.244000435,0.603999972,2.223999977,0.852999985,11.32600021
2017/2/24 14:00,-4.956999779,1.60800004,-6.681000233,-0.071000002,2.375999928,0.760999978,11.88899994
2017/2/24 15:00,-1.541000009,0.938000023,-4.477000237,-0.497000009,2.437000036,0.883000016,12.31099987
2017/2/24 16:00,0.469000012,-0.536000013,-2.131999969,-1.491999984,2.618999958,1.065999985,11.39599991
2017/2/24 17:00,6.09499979,-0.40200001,2.878000021,-1.77699995,3.259000063,1.004999995,12.02900028
2017/2/24 18:00,8.305999756,-0.870999992,5.010000229,-2.203000069,3.107000113,0.883000016,11.88899994
2017/2/24 19:00,9.711999893,-0.736999989,6.040999889,-2.203000069,3.594000101,1.036000013,10.97399998
2017/2/24 20:00,6.296000004,-1.004999995,5.721000195,-2.131999969,0.425999999,0.975000024,10.48200035
2017/2/24 21:00,10.18099976,-0.201000005,6.254000187,-2.559000015,3.868000031,0.944000006,10.19999981
2017/2/24 22:00,9.845999718,-0.201000005,6.610000134,-1.527999997,3.289999962,1.004999995,9.777999878
2017/2/24 23:00,11.05200005,0.736999989,8.493000031,-0.497000009,2.467000008,0.883000016,10.13000011
2017/2/25 0:00,10.11400032,0.80400002,8.31499958,-0.497000009,2.071000099,0.731000006,9.777999878
2017/2/25 1:00,9.041999817,0.201000005,7.071000099,-0.603999972,2.101999998,0.731000006,9.074999809
2017/2/25 2:00,10.11400032,1.139000058,8.456999779,-0.107000001,1.70599997,0.760999978,9.777999878
2017/2/25 3:00,10.24800014,1.340000033,8.279999733,-0.497000009,1.85800004,0.822000027,8.934000015
2017/2/25 4:00,10.91800022,1.273000002,8.989999771,-0.213,1.91900003,0.975000024,8.442000389
2017/2/25 5:00,9.779000282,0,6.965000153,-1.527999997,2.071000099,0.975000024,8.652999878
2017/2/25 6:00,11.18599987,0.938000023,8.173000336,-0.924000025,2.163000107,0.822000027,8.37100029
2017/2/25 7:00,12.18999958,0.938000023,9.097000122,-0.071000002,3.381000042,0.975000024,8.581999779
2017/2/25 8:00,7.301000118,0.134000003,2.700999975,-1.350000024,3.319999933,1.126999974,9.145000458
2017/2/25 9:00,0.80400002,0.80400002,-1.99000001,-0.711000025,3.107000113,1.156999946,9.567000389
2017/2/25 10:00,-2.611999989,1.807999969,-5.614999771,0.319999993,2.924000025,1.065999985,12.31099987
2017/2/25 11:00,-3.549999952,1.541000009,-7.604000092,1.136999965,3.471999884,1.126999974,11.88899994
2017/2/25 12:00,-8.43900013,1.139000058,-10.97999954,-0.248999998,2.375999928,0.852999985,12.38099957
2017/2/25 13:00,-5.625999928,0.80400002,-8.421999931,0.178000003,2.375999928,1.004999995,12.59200001
2017/2/25 14:00,-5.894000053,1.942000031,-8.847999573,0.071000002,2.618999958,1.036000013,14.06900024
2017/2/25 15:00,-2.27699995,0.335000008,-5.295000076,-0.497000009,2.375999928,1.097000003,13.64700031
2017/2/25 16:00,-0.870999992,-0.40200001,-2.914000034,-1.315000057,2.467000008,1.126999974,13.50699997
2017/2/25 17:00,6.09499979,-0.670000017,3.127000093,-1.421000004,2.710999966,0.639999986,13.50699997
2017/2/25 18:00,7.166999817,-1.072000027,4.477000237,-2.167999983,2.740999937,0.609000027,12.38099957
2017/2/25 19:00,8.572999954,-1.072000027,5.578999996,-2.273999929,2.984999895,0.639999986,11.74800014
2017/2/25 20:00,8.43900013,-1.20599997,5.436999798,-2.345000029,2.984999895,0.670000017,10.90400028
2017/2/25 21:00,7.703000069,-1.942000031,5.578999996,-2.948999882,2.497999907,0.700999975,11.46700001
2017/2/25 22:00,9.845999718,0,7.390999794,-1.812000036,2.101999998,0.609000027,10.97399998
2017/2/25 23:00,12.52499962,1.139000058,10.4119997,0.248999998,2.040999889,0.609000027,10.90400028
2017/2/26 0:00,11.45400047,1.60800004,10.16300011,0.142000005,1.888000011,0.609000027,11.46700001
2017/2/26 1:00,12.05599976,1.541000009,10.3760004,0.213,1.85800004,0.639999986,11.04399967
2017/2/26 2:00,13.32900047,2.009000063,11.51299953,0.532999992,1.888000011,0.578999996,11.32600021
2017/2/26 3:00,10.64999962,0.938000023,8.38599968,-0.284000009,1.552999973,0.578999996,10.76299953
2017/2/26 4:00,9.376999855,0.602999985,7.249000072,-1.350000024,1.674999952,0.639999986,10.90400028
2017/2/26 5:00,9.979999542,0,8.065999985,-0.924000025,1.888000011,0.639999986,10.19999981
